File System,Block Size,Inode Size,Block Group,Atime Option,Journal Option,Special Option,I/O Scheduler,Device,Throughput
ext3,1024,256,none,none,writeback,none,deadline,500sas,29152.43
ext3,1024,256,none,none,writeback,none,deadline,ssd,37507.67
ext3,1024,256,none,none,writeback,none,deadline,sata,36693.0
ext3,1024,256,none,noatime,none,none,noop,sas,39105.0
ext3,1024,256,none,noatime,none,none,noop,500sas,25300.89
ext3,1024,256,none,noatime,none,none,noop,ssd,39736.33
ext3,1024,256,none,noatime,none,none,noop,sata,27379.5
ext3,1024,256,none,noatime,none,none,cfq,sas,40585.33
ext3,1024,256,none,noatime,none,none,cfq,500sas,18424.56
ext3,1024,256,none,noatime,none,none,cfq,ssd,40474.0
ext3,1024,256,none,noatime,none,none,cfq,sata,36169.5
ext3,1024,256,none,noatime,none,none,deadline,sas,39502.33
ext3,1024,256,none,noatime,none,none,deadline,500sas,19678.67
ext3,1024,256,none,noatime,none,none,deadline,ssd,39235.33
ext3,1024,256,none,noatime,none,none,deadline,sata,28971.0
ext3,1024,256,none,noatime,journal,none,noop,sas,19373.67
ext3,1024,256,none,noatime,journal,none,noop,500sas,10139.67
ext3,1024,256,none,noatime,journal,none,noop,ssd,20247.67
ext3,1024,256,none,noatime,journal,none,noop,sata,15739.33
ext3,1024,256,none,noatime,journal,none,cfq,sas,18754.0
ext3,1024,256,none,noatime,journal,none,cfq,500sas,9568.5
ext3,1024,256,none,noatime,journal,none,cfq,ssd,19550.0
ext3,1024,256,none,noatime,journal,none,cfq,sata,15139.0
ext3,1024,256,none,noatime,journal,none,deadline,sas,19336.0
ext3,1024,256,none,noatime,journal,none,deadline,500sas,9921.67
ext3,1024,256,none,noatime,journal,none,deadline,ssd,20153.0
ext3,1024,256,none,noatime,journal,none,deadline,sata,15656.33
ext3,1024,256,none,noatime,ordered,none,noop,sas,39008.67
ext3,1024,256,none,noatime,ordered,none,noop,500sas,19973.44
ext3,1024,256,none,noatime,ordered,none,noop,ssd,39543.67
ext3,1024,256,none,noatime,ordered,none,noop,sata,30037.71
ext3,1024,256,none,noatime,ordered,none,cfq,sas,40603.33
ext3,1024,256,none,noatime,ordered,none,cfq,500sas,19131.78
ext3,1024,256,none,noatime,ordered,none,cfq,ssd,40608.33
ext3,1024,256,none,noatime,ordered,none,cfq,sata,30950.29
ext3,1024,256,none,noatime,ordered,none,deadline,sas,38977.67
ext3,1024,256,none,noatime,ordered,none,deadline,500sas,17066.33
ext3,1024,256,none,noatime,ordered,none,deadline,ssd,39662.0
ext3,1024,256,none,noatime,ordered,none,deadline,sata,32034.43
ext3,1024,256,none,noatime,writeback,none,noop,sas,40240.0
ext3,1024,256,none,noatime,writeback,none,noop,500sas,35584.67
ext3,1024,256,none,noatime,writeback,none,noop,ssd,40203.0
ext3,1024,256,none,noatime,writeback,none,noop,sata,37519.75
ext3,1024,256,none,noatime,writeback,none,cfq,sas,40390.67
ext3,1024,256,none,noatime,writeback,none,cfq,500sas,31648.67
ext3,1024,256,none,noatime,writeback,none,cfq,ssd,40568.0
ext3,1024,256,none,noatime,writeback,none,cfq,sata,39476.67
ext3,1024,256,none,noatime,writeback,none,deadline,sas,40125.0
ext3,1024,256,none,noatime,writeback,none,deadline,500sas,33794.14
ext3,1024,256,none,noatime,writeback,none,deadline,ssd,39906.0
ext3,1024,256,none,noatime,writeback,none,deadline,sata,37818.75
ext3,1024,256,2,none,none,none,noop,sas,36054.67
ext3,1024,256,2,none,none,none,noop,500sas,20369.78
ext3,1024,256,2,none,none,none,noop,ssd,37514.33
ext3,1024,256,2,none,none,none,noop,sata,30002.71
ext3,1024,256,2,none,none,none,cfq,sas,37598.33
ext3,1024,256,2,none,none,none,cfq,500sas,22608.56
ext3,1024,256,2,none,none,none,cfq,ssd,37830.67
ext3,1024,256,2,none,none,none,cfq,sata,24296.0
ext3,1024,256,2,none,none,none,deadline,sas,36601.67
ext3,1024,256,2,none,none,none,deadline,500sas,18668.89
ext3,1024,256,2,none,none,none,deadline,ssd,37711.33
ext3,1024,256,2,none,none,none,deadline,sata,25009.67
ext3,1024,256,2,none,journal,none,noop,sas,16370.33
ext3,1024,256,2,none,journal,none,noop,500sas,9239.33
ext3,1024,256,2,none,journal,none,noop,ssd,17272.67
ext3,1024,256,2,none,journal,none,noop,sata,13588.0
ext3,1024,256,2,none,journal,none,cfq,sas,16010.0
ext3,1024,256,2,none,journal,none,cfq,500sas,9468.5
ext3,1024,256,2,none,journal,none,cfq,ssd,16617.67
ext3,1024,256,2,none,journal,none,cfq,sata,13506.0
ext3,1024,256,2,none,journal,none,deadline,sas,16354.33
ext3,1024,256,2,none,journal,none,deadline,500sas,8928.0
ext3,1024,256,2,none,journal,none,deadline,ssd,17032.33
ext3,1024,256,2,none,journal,none,deadline,sata,13890.67
ext3,1024,256,2,none,ordered,none,noop,sas,36083.33
ext3,1024,256,2,none,ordered,none,noop,500sas,17952.22
ext3,1024,256,2,none,ordered,none,noop,ssd,37435.67
ext3,1024,256,2,none,ordered,none,noop,sata,29366.57
ext3,1024,256,2,none,ordered,none,cfq,sas,37592.0
ext3,1024,256,2,none,ordered,none,cfq,500sas,19029.22
ext3,1024,256,2,none,ordered,none,cfq,ssd,37888.0
ext3,1024,256,2,none,ordered,none,cfq,sata,29928.14
ext3,1024,256,2,none,ordered,none,deadline,sas,36485.33
ext3,1024,256,2,none,ordered,none,deadline,500sas,18553.89
ext3,1024,256,2,none,ordered,none,deadline,ssd,37738.0
ext3,1024,256,2,none,ordered,none,deadline,sata,24907.0
ext3,1024,256,2,none,writeback,none,noop,sas,36852.33
ext3,1024,256,2,none,writeback,none,noop,500sas,29552.89
ext3,1024,256,2,none,writeback,none,noop,ssd,37343.33
ext3,1024,256,2,none,writeback,none,noop,sata,33999.0
ext3,1024,256,2,none,writeback,none,cfq,sas,37473.33
ext3,1024,256,2,none,writeback,none,cfq,500sas,26689.14
ext3,1024,256,2,none,writeback,none,cfq,ssd,37795.33
ext3,1024,256,2,none,writeback,none,cfq,sata,33826.0
ext3,1024,256,2,none,writeback,none,deadline,sas,37878.0
ext3,1024,256,2,none,writeback,none,deadline,500sas,37317.33
ext3,1024,256,2,none,writeback,none,deadline,ssd,37682.0
ext3,1024,256,2,none,writeback,none,deadline,sata,32993.67
ext3,1024,256,2,noatime,none,none,noop,sas,38239.33
ext3,1024,256,2,noatime,none,none,noop,500sas,14266.67
ext3,1024,256,2,noatime,none,none,noop,ssd,40096.67
ext3,1024,256,2,noatime,none,none,noop,sata,33293.86
ext3,1024,256,2,noatime,none,none,cfq,sas,40547.67
ext3,1024,256,2,noatime,none,none,cfq,500sas,21309.56
ext3,1024,256,2,noatime,none,none,cfq,ssd,40745.33
ext3,1024,256,2,noatime,none,none,cfq,sata,24889.75
ext3,1024,256,2,noatime,none,none,deadline,sas,39095.0
ext3,1024,256,2,noatime,none,none,deadline,500sas,14189.56
ext3,1024,256,2,noatime,none,none,deadline,ssd,39551.33
ext3,1024,256,2,noatime,none,none,deadline,sata,27280.0
ext3,1024,256,2,noatime,journal,none,noop,sas,19668.33
ext3,1024,256,2,noatime,journal,none,noop,500sas,9633.67
ext3,1024,256,2,noatime,journal,none,noop,ssd,20502.67
ext3,1024,256,2,noatime,journal,none,noop,sata,15229.33
ext3,1024,256,2,noatime,journal,none,cfq,sas,19051.0
ext3,1024,256,2,noatime,journal,none,cfq,500sas,9288.67
ext3,1024,256,2,noatime,journal,none,cfq,ssd,19560.67
ext3,1024,256,2,noatime,journal,none,cfq,sata,15505.33
ext3,1024,256,2,noatime,journal,none,deadline,sas,19480.0
ext3,1024,256,2,noatime,journal,none,deadline,500sas,10111.67
ext3,1024,256,2,noatime,journal,none,deadline,ssd,20372.67
ext3,1024,256,2,noatime,journal,none,deadline,sata,15332.33
ext3,1024,256,2,noatime,ordered,none,noop,sas,39245.0
ext3,1024,256,2,noatime,ordered,none,noop,500sas,19531.67
ext3,1024,256,2,noatime,ordered,none,noop,ssd,39438.67
ext3,1024,256,2,noatime,ordered,none,noop,sata,29964.43
ext3,1024,256,2,noatime,ordered,none,cfq,sas,40187.67
ext3,1024,256,2,noatime,ordered,none,cfq,500sas,16368.0
ext3,1024,256,2,noatime,ordered,none,cfq,ssd,40762.0
ext3,1024,256,2,noatime,ordered,none,cfq,sata,31194.29
ext3,1024,256,2,noatime,ordered,none,deadline,sas,39015.67
ext3,1024,256,2,noatime,ordered,none,deadline,500sas,27384.44
ext3,1024,256,2,noatime,ordered,none,deadline,ssd,40319.0
ext3,1024,256,2,noatime,ordered,none,deadline,sata,39118.67
ext3,1024,256,2,noatime,writeback,none,noop,sas,39563.67
ext3,1024,256,2,noatime,writeback,none,noop,500sas,25454.0
ext3,1024,256,2,noatime,writeback,none,noop,ssd,39848.67
ext3,1024,256,2,noatime,writeback,none,noop,sata,40305.0
ext3,1024,256,2,noatime,writeback,none,cfq,sas,40226.33
ext3,1024,256,2,noatime,writeback,none,cfq,500sas,27995.0
ext3,1024,256,2,noatime,writeback,none,cfq,ssd,40517.33
ext3,1024,256,2,noatime,writeback,none,cfq,sata,39181.0
ext3,1024,256,2,noatime,writeback,none,deadline,sas,39876.0
ext3,1024,256,2,noatime,writeback,none,deadline,500sas,30204.71
ext3,1024,256,2,noatime,writeback,none,deadline,ssd,39618.33
ext3,1024,256,2,noatime,writeback,none,deadline,sata,37952.33
ext3,1024,256,4,none,none,none,noop,sas,36325.67
ext3,1024,256,4,none,none,none,noop,500sas,18841.22
ext3,1024,256,4,none,none,none,noop,ssd,37388.33
ext3,1024,256,4,none,none,none,noop,sata,29086.71
ext3,1024,256,4,none,none,none,cfq,sas,37660.33
ext3,1024,256,4,none,none,none,cfq,500sas,20062.33
ext3,1024,256,4,none,none,none,cfq,ssd,37900.67
ext3,1024,256,4,none,none,none,cfq,sata,25449.0
ext3,1024,256,4,none,none,none,deadline,sas,36289.33
ext3,1024,256,4,none,none,none,deadline,500sas,22196.78
ext3,1024,256,4,none,none,none,deadline,ssd,37503.0
ext3,1024,256,4,none,none,none,deadline,sata,30282.29
ext3,1024,256,4,none,journal,none,noop,sas,16282.33
ext3,1024,256,4,none,journal,none,noop,500sas,9522.25
ext3,1024,256,4,none,journal,none,noop,ssd,17198.67
ext3,1024,256,4,none,journal,none,noop,sata,13572.67
ext3,1024,256,4,none,journal,none,cfq,sas,15982.33
ext3,1024,256,4,none,journal,none,cfq,500sas,8471.67
ext3,1024,256,4,none,journal,none,cfq,ssd,16492.33
ext3,1024,256,4,none,journal,none,cfq,sata,13321.67
ext3,1024,256,4,none,journal,none,deadline,sas,16420.67
ext3,1024,256,4,none,journal,none,deadline,500sas,8891.5
ext3,1024,256,4,none,journal,none,deadline,ssd,17372.0
ext3,1024,256,4,none,journal,none,deadline,sata,13974.33
ext3,1024,256,4,none,ordered,none,noop,sas,36657.0
ext3,1024,256,4,none,ordered,none,noop,500sas,13789.33
ext3,1024,256,4,none,ordered,none,noop,ssd,37650.67
ext3,1024,256,4,none,ordered,none,noop,sata,27274.71
ext3,1024,256,4,none,ordered,none,cfq,sas,37499.33
ext3,1024,256,4,none,ordered,none,cfq,500sas,21249.43
ext3,1024,256,4,none,ordered,none,cfq,ssd,37750.0
ext3,1024,256,4,none,ordered,none,cfq,sata,29011.75
ext3,1024,256,4,none,ordered,none,deadline,sas,36218.0
ext3,1024,256,4,none,ordered,none,deadline,500sas,18781.33
ext3,1024,256,4,none,ordered,none,deadline,ssd,37718.0
ext3,1024,256,4,none,ordered,none,deadline,sata,27597.43
ext3,1024,256,4,none,writeback,none,noop,sas,36953.67
ext3,1024,256,4,none,writeback,none,noop,500sas,24186.57
ext3,1024,256,4,none,writeback,none,noop,ssd,37657.0
ext3,1024,256,4,none,writeback,none,noop,sata,37764.33
ext3,1024,256,4,none,writeback,none,cfq,sas,37788.33
ext3,1024,256,4,none,writeback,none,cfq,500sas,28460.0
ext3,1024,256,4,none,writeback,none,cfq,ssd,37636.33
ext3,1024,256,4,none,writeback,none,cfq,sata,33274.5
ext3,1024,256,4,none,writeback,none,deadline,sas,37499.33
ext3,1024,256,4,none,writeback,none,deadline,500sas,27852.67
ext3,1024,256,4,none,writeback,none,deadline,ssd,37810.33
ext3,1024,256,4,none,writeback,none,deadline,sata,34122.67
ext3,1024,256,4,noatime,none,none,noop,sas,39031.67
ext3,1024,256,4,noatime,none,none,noop,500sas,24406.78
ext3,1024,256,4,noatime,none,none,noop,ssd,39741.67
ext3,1024,256,4,noatime,none,none,noop,sata,33888.14
ext3,1024,256,4,noatime,none,none,cfq,sas,40337.67
ext3,1024,256,4,noatime,none,none,cfq,500sas,12169.14
ext3,1024,256,4,noatime,none,none,cfq,ssd,40733.0
ext3,1024,256,4,noatime,none,none,cfq,sata,39480.33
ext3,1024,256,4,noatime,none,none,deadline,sas,37618.0
ext3,1024,256,4,noatime,none,none,deadline,500sas,27268.11
ext3,1024,256,4,noatime,none,none,deadline,ssd,39643.33
ext3,1024,256,4,noatime,none,none,deadline,sata,33039.0
ext3,1024,256,4,noatime,journal,none,noop,sas,19795.67
ext3,1024,256,4,noatime,journal,none,noop,500sas,10149.5
ext3,1024,256,4,noatime,journal,none,noop,ssd,20199.67
ext3,1024,256,4,noatime,journal,none,noop,sata,15456.33
ext3,1024,256,4,noatime,journal,none,cfq,sas,19102.33
ext3,1024,256,4,noatime,journal,none,cfq,500sas,9150.33
ext3,1024,256,4,noatime,journal,none,cfq,ssd,19686.67
ext3,1024,256,4,noatime,journal,none,cfq,sata,15045.0
ext3,1024,256,4,noatime,journal,none,deadline,sas,19528.67
ext3,1024,256,4,noatime,journal,none,deadline,500sas,9824.33
ext3,1024,256,4,noatime,journal,none,deadline,ssd,20259.67
ext3,1024,256,4,noatime,journal,none,deadline,sata,15420.0
ext3,1024,256,4,noatime,ordered,none,noop,sas,38889.67
ext3,1024,256,4,noatime,ordered,none,noop,500sas,26460.78
ext3,1024,256,4,noatime,ordered,none,noop,ssd,40037.33
ext3,1024,256,4,noatime,ordered,none,noop,sata,30515.14
ext3,1024,256,4,noatime,ordered,none,cfq,sas,40488.33
ext3,1024,256,4,noatime,ordered,none,cfq,500sas,15383.33
ext3,1024,256,4,noatime,ordered,none,cfq,ssd,40564.33
ext3,1024,256,4,noatime,ordered,none,cfq,sata,33336.86
ext3,1024,256,4,noatime,ordered,none,deadline,sas,39222.33
ext3,1024,256,4,noatime,ordered,none,deadline,500sas,24719.67
ext3,1024,256,4,noatime,ordered,none,deadline,ssd,39739.33
ext3,1024,256,4,noatime,ordered,none,deadline,sata,33126.86
ext3,1024,256,4,noatime,writeback,none,noop,sas,39257.0
ext3,1024,256,4,noatime,writeback,none,noop,500sas,34349.67
ext3,1024,256,4,noatime,writeback,none,noop,ssd,39941.0
ext3,1024,256,4,noatime,writeback,none,noop,sata,40392.67
ext3,1024,256,4,noatime,writeback,none,cfq,sas,40222.0
ext3,1024,256,4,noatime,writeback,none,cfq,500sas,34883.11
ext3,1024,256,4,noatime,writeback,none,cfq,ssd,40664.33
ext3,1024,256,4,noatime,writeback,none,cfq,sata,37332.67
ext3,1024,256,4,noatime,writeback,none,deadline,sas,40595.33
ext3,1024,256,4,noatime,writeback,none,deadline,500sas,32664.44
ext3,1024,256,4,noatime,writeback,none,deadline,ssd,39959.0
ext3,1024,256,4,noatime,writeback,none,deadline,sata,36540.33
ext3,1024,256,8,none,none,none,noop,sas,36829.0
ext3,1024,256,8,none,none,none,noop,500sas,13924.67
ext3,1024,256,8,none,none,none,noop,ssd,37598.33
ext3,1024,256,8,none,none,none,noop,sata,25597.67
ext3,1024,256,8,none,none,none,cfq,sas,37706.0
ext3,1024,256,8,none,none,none,cfq,500sas,17431.0
ext3,1024,256,8,none,none,none,cfq,ssd,37552.33
ext3,1024,256,8,none,none,none,cfq,sata,32446.0
ext3,1024,256,8,none,none,none,deadline,sas,36918.67
ext3,1024,256,8,none,none,none,deadline,500sas,18260.89
ext3,1024,256,8,none,none,none,deadline,ssd,37616.0
ext3,1024,256,8,none,none,none,deadline,sata,32559.25
ext3,1024,256,8,none,journal,none,noop,sas,16453.33
ext3,1024,256,8,none,journal,none,noop,500sas,9370.67
ext3,1024,256,8,none,journal,none,noop,ssd,17340.0
ext3,1024,256,8,none,journal,none,noop,sata,13879.33
ext3,1024,256,8,none,journal,none,cfq,sas,15799.67
ext3,1024,256,8,none,journal,none,cfq,500sas,8552.0
ext3,1024,256,8,none,journal,none,cfq,ssd,16575.33
ext3,1024,256,8,none,journal,none,cfq,sata,13729.67
ext3,1024,256,8,none,journal,none,deadline,sas,16378.33
ext3,1024,256,8,none,journal,none,deadline,500sas,9466.33
ext3,1024,256,8,none,journal,none,deadline,ssd,17334.0
ext3,1024,256,8,none,journal,none,deadline,sata,14026.0
ext3,1024,256,8,none,ordered,none,noop,sas,36834.67
ext3,1024,256,8,none,ordered,none,noop,500sas,21271.89
ext3,1024,256,8,none,ordered,none,noop,ssd,37529.33
ext3,1024,256,8,none,ordered,none,noop,sata,35099.0
ext3,1024,256,8,none,ordered,none,cfq,sas,37641.33
ext3,1024,256,8,none,ordered,none,cfq,500sas,18413.22
ext3,1024,256,8,none,ordered,none,cfq,ssd,37917.0
ext3,1024,256,8,none,ordered,none,cfq,sata,31185.86
ext3,1024,256,8,none,ordered,none,deadline,sas,36730.67
ext3,1024,256,8,none,ordered,none,deadline,500sas,13648.0
ext3,1024,256,8,none,ordered,none,deadline,ssd,37436.33
ext3,1024,256,8,none,ordered,none,deadline,sata,28798.29
ext3,1024,256,8,none,writeback,none,noop,sas,37003.0
ext3,1024,256,8,none,writeback,none,noop,500sas,33060.29
ext3,1024,256,8,none,writeback,none,noop,ssd,37547.0
ext3,1024,256,8,none,writeback,none,noop,sata,34523.33
ext3,1024,256,8,none,writeback,none,cfq,sas,36881.33
ext3,1024,256,8,none,writeback,none,cfq,500sas,29669.14
ext3,1024,256,8,none,writeback,none,cfq,ssd,37782.67
ext3,1024,256,8,none,writeback,none,cfq,sata,36850.67
ext3,1024,256,8,none,writeback,none,deadline,sas,37486.67
ext3,1024,256,8,none,writeback,none,deadline,500sas,34089.29
ext3,1024,256,8,none,writeback,none,deadline,ssd,37458.33
ext3,1024,256,8,none,writeback,none,deadline,sata,34461.5
ext3,1024,256,8,noatime,none,none,noop,sas,38930.67
ext3,1024,256,8,noatime,none,none,noop,500sas,15117.71
ext3,1024,256,8,noatime,none,none,noop,ssd,40343.67
ext3,1024,256,8,noatime,none,none,noop,sata,31803.29
ext3,1024,256,8,noatime,none,none,cfq,sas,40108.0
ext3,1024,256,8,noatime,none,none,cfq,500sas,27170.78
ext3,1024,256,8,noatime,none,none,cfq,ssd,40471.33
ext3,1024,256,8,noatime,none,none,cfq,sata,32971.0
ext3,1024,256,8,noatime,none,none,deadline,sas,39181.67
ext3,1024,256,8,noatime,none,none,deadline,500sas,22518.89
ext3,1024,256,8,noatime,none,none,deadline,ssd,39775.33
ext3,1024,256,8,noatime,none,none,deadline,sata,28618.29
ext3,1024,256,8,noatime,journal,none,noop,sas,19635.33
ext3,1024,256,8,noatime,journal,none,noop,500sas,9707.0
ext3,1024,256,8,noatime,journal,none,noop,ssd,20319.0
ext3,1024,256,8,noatime,journal,none,noop,sata,15570.0
ext3,1024,256,8,noatime,journal,none,cfq,sas,19074.33
ext3,1024,256,8,noatime,journal,none,cfq,500sas,8522.0
ext3,1024,256,8,noatime,journal,none,cfq,ssd,20027.33
ext3,1024,256,8,noatime,journal,none,cfq,sata,15177.33
ext3,1024,256,8,noatime,journal,none,deadline,sas,19568.0
ext3,1024,256,8,noatime,journal,none,deadline,500sas,9878.0
ext3,1024,256,8,noatime,journal,none,deadline,ssd,20247.67
ext3,1024,256,8,noatime,journal,none,deadline,sata,15386.0
ext3,1024,256,8,noatime,ordered,none,noop,sas,38392.67
ext3,1024,256,8,noatime,ordered,none,noop,500sas,21345.14
ext3,1024,256,8,noatime,ordered,none,noop,ssd,39966.67
ext3,1024,256,8,noatime,ordered,none,noop,sata,27480.5
ext3,1024,256,8,noatime,ordered,none,cfq,sas,40452.67
ext3,1024,256,8,noatime,ordered,none,cfq,500sas,22287.89
ext3,1024,256,8,noatime,ordered,none,cfq,ssd,40635.33
ext3,1024,256,8,noatime,ordered,none,cfq,sata,35515.5
ext3,1024,256,8,noatime,ordered,none,deadline,sas,39050.67
ext3,1024,256,8,noatime,ordered,none,deadline,500sas,24345.22
ext3,1024,256,8,noatime,ordered,none,deadline,ssd,39403.0
ext3,1024,256,8,noatime,ordered,none,deadline,sata,29440.14
ext3,1024,256,8,noatime,writeback,none,noop,sas,39991.0
ext3,1024,256,8,noatime,writeback,none,noop,500sas,32040.78
ext3,1024,256,8,noatime,writeback,none,noop,ssd,39897.0
ext3,1024,256,8,noatime,writeback,none,noop,sata,36323.75
ext3,1024,256,8,noatime,writeback,none,cfq,sas,40305.33
ext3,1024,256,8,noatime,writeback,none,cfq,500sas,37774.0
ext3,1024,256,8,noatime,writeback,none,cfq,ssd,40224.33
ext3,1024,256,8,noatime,writeback,none,cfq,sata,39405.0
ext3,1024,256,8,noatime,writeback,none,deadline,sas,39976.33
ext3,1024,256,8,noatime,writeback,none,deadline,500sas,35851.75
ext3,1024,256,8,noatime,writeback,none,deadline,ssd,39862.0
ext3,1024,256,8,noatime,writeback,none,deadline,sata,37778.33
ext3,1024,512,none,none,none,none,noop,sas,37018.0
ext3,1024,512,none,none,none,none,noop,500sas,18131.0
ext3,1024,512,none,none,none,none,noop,ssd,37511.33
ext3,1024,512,none,none,none,none,noop,sata,30098.0
ext3,1024,512,none,none,none,none,cfq,sas,37713.33
ext3,1024,512,none,none,none,none,cfq,500sas,10713.0
ext3,1024,512,none,none,none,none,cfq,ssd,37470.33
ext3,1024,512,none,none,none,none,cfq,sata,26856.43
ext3,1024,512,none,none,none,none,deadline,sas,36914.67
ext3,1024,512,none,none,none,none,deadline,500sas,14232.89
ext3,1024,512,none,none,none,none,deadline,ssd,37364.33
ext3,1024,512,none,none,none,none,deadline,sata,25588.86
ext3,1024,512,none,none,journal,none,noop,sas,16660.33
ext3,1024,512,none,none,journal,none,noop,500sas,9028.0
ext3,1024,512,none,none,journal,none,noop,ssd,17369.33
ext3,1024,512,none,none,journal,none,noop,sata,13944.0
ext3,1024,512,none,none,journal,none,cfq,sas,15294.0
ext3,1024,512,none,none,journal,none,cfq,500sas,7528.5
ext3,1024,512,none,none,journal,none,cfq,ssd,16698.67
ext3,1024,512,none,none,journal,none,cfq,sata,11848.0
ext3,1024,512,none,none,journal,none,deadline,sas,16592.0
ext3,1024,512,none,none,journal,none,deadline,500sas,9432.67
ext3,1024,512,none,none,journal,none,deadline,ssd,17418.0
ext3,1024,512,none,none,journal,none,deadline,sata,13888.0
ext3,1024,512,none,none,ordered,none,noop,sas,35331.0
