File System,Block Size,Inode Size,Block Group,Atime Option,Journal Option,Special Option,I/O Scheduler,Device,Throughput
ext3,4096,256,4,none,writeback,none,deadline,sas,15938.33
ext3,4096,256,4,none,writeback,none,deadline,500sas,15795.67
ext3,4096,256,4,none,writeback,none,deadline,ssd,15886.0
ext3,4096,256,4,none,writeback,none,deadline,sata,15950.0
ext3,4096,256,4,noatime,none,none,noop,sas,15805.33
ext3,4096,256,4,noatime,none,none,noop,500sas,15896.0
ext3,4096,256,4,noatime,none,none,noop,ssd,15953.33
ext3,4096,256,4,noatime,none,none,noop,sata,15854.33
ext3,4096,256,4,noatime,none,none,cfq,sas,15921.33
ext3,4096,256,4,noatime,none,none,cfq,500sas,15837.0
ext3,4096,256,4,noatime,none,none,cfq,ssd,15836.33
ext3,4096,256,4,noatime,none,none,cfq,sata,15795.67
ext3,4096,256,4,noatime,none,none,deadline,sas,15763.33
ext3,4096,256,4,noatime,none,none,deadline,500sas,15946.33
ext3,4096,256,4,noatime,none,none,deadline,ssd,15956.67
ext3,4096,256,4,noatime,none,none,deadline,sata,15943.0
ext3,4096,256,4,noatime,journal,none,noop,sas,15724.67
ext3,4096,256,4,noatime,journal,none,noop,500sas,15865.33
ext3,4096,256,4,noatime,journal,none,noop,ssd,15933.67
ext3,4096,256,4,noatime,journal,none,noop,sata,15777.67
ext3,4096,256,4,noatime,journal,none,cfq,sas,15899.67
ext3,4096,256,4,noatime,journal,none,cfq,500sas,15875.33
ext3,4096,256,4,noatime,journal,none,cfq,ssd,15959.0
ext3,4096,256,4,noatime,journal,none,cfq,sata,15778.67
ext3,4096,256,4,noatime,journal,none,deadline,sas,15806.0
ext3,4096,256,4,noatime,journal,none,deadline,500sas,15867.67
ext3,4096,256,4,noatime,journal,none,deadline,ssd,15934.0
ext3,4096,256,4,noatime,journal,none,deadline,sata,15758.33
ext3,4096,256,4,noatime,ordered,none,noop,sas,15873.0
ext3,4096,256,4,noatime,ordered,none,noop,500sas,15872.0
ext3,4096,256,4,noatime,ordered,none,noop,ssd,15948.67
ext3,4096,256,4,noatime,ordered,none,noop,sata,15910.33
ext3,4096,256,4,noatime,ordered,none,cfq,sas,16048.0
ext3,4096,256,4,noatime,ordered,none,cfq,500sas,15877.0
ext3,4096,256,4,noatime,ordered,none,cfq,ssd,15991.33
ext3,4096,256,4,noatime,ordered,none,cfq,sata,15945.0
ext3,4096,256,4,noatime,ordered,none,deadline,sas,15844.33
ext3,4096,256,4,noatime,ordered,none,deadline,500sas,15726.33
ext3,4096,256,4,noatime,ordered,none,deadline,ssd,15870.0
ext3,4096,256,4,noatime,ordered,none,deadline,sata,15825.67
ext3,4096,256,4,noatime,writeback,none,noop,sas,15892.0
ext3,4096,256,4,noatime,writeback,none,noop,500sas,15836.0
ext3,4096,256,4,noatime,writeback,none,noop,ssd,15914.0
ext3,4096,256,4,noatime,writeback,none,noop,sata,15845.33
ext3,4096,256,4,noatime,writeback,none,cfq,sas,15871.67
ext3,4096,256,4,noatime,writeback,none,cfq,500sas,15927.67
ext3,4096,256,4,noatime,writeback,none,cfq,ssd,15991.67
ext3,4096,256,4,noatime,writeback,none,cfq,sata,15874.0
ext3,4096,256,4,noatime,writeback,none,deadline,sas,16014.67
ext3,4096,256,4,noatime,writeback,none,deadline,500sas,16042.67
ext3,4096,256,4,noatime,writeback,none,deadline,ssd,16002.33
ext3,4096,256,4,noatime,writeback,none,deadline,sata,15994.67
ext3,4096,256,8,none,none,none,noop,sas,15797.0
ext3,4096,256,8,none,none,none,noop,500sas,15771.33
ext3,4096,256,8,none,none,none,noop,ssd,15800.33
ext3,4096,256,8,none,none,none,noop,sata,15794.0
ext3,4096,256,8,none,none,none,cfq,sas,15743.0
ext3,4096,256,8,none,none,none,cfq,500sas,15846.33
ext3,4096,256,8,none,none,none,cfq,ssd,15823.33
ext3,4096,256,8,none,none,none,cfq,sata,15701.33
ext3,4096,256,8,none,none,none,deadline,sas,15651.33
ext3,4096,256,8,none,none,none,deadline,500sas,15537.33
ext3,4096,256,8,none,none,none,deadline,ssd,15815.0
ext3,4096,256,8,none,none,none,deadline,sata,15875.0
ext3,4096,256,8,none,journal,none,noop,sas,15718.67
ext3,4096,256,8,none,journal,none,noop,500sas,15728.33
ext3,4096,256,8,none,journal,none,noop,ssd,15800.67
ext3,4096,256,8,none,journal,none,noop,sata,15728.67
ext3,4096,256,8,none,journal,none,cfq,sas,15807.33
ext3,4096,256,8,none,journal,none,cfq,500sas,15785.33
ext3,4096,256,8,none,journal,none,cfq,ssd,15772.0
ext3,4096,256,8,none,journal,none,cfq,sata,15680.67
ext3,4096,256,8,none,journal,none,deadline,sas,15689.67
ext3,4096,256,8,none,journal,none,deadline,500sas,15924.0
ext3,4096,256,8,none,journal,none,deadline,ssd,15712.0
ext3,4096,256,8,none,journal,none,deadline,sata,15613.67
ext3,4096,256,8,none,ordered,none,noop,sas,15653.0
ext3,4096,256,8,none,ordered,none,noop,500sas,15743.67
ext3,4096,256,8,none,ordered,none,noop,ssd,15727.67
ext3,4096,256,8,none,ordered,none,noop,sata,15655.0
ext3,4096,256,8,none,ordered,none,cfq,sas,15810.67
ext3,4096,256,8,none,ordered,none,cfq,500sas,15838.33
ext3,4096,256,8,none,ordered,none,cfq,ssd,15909.67
ext3,4096,256,8,none,ordered,none,cfq,sata,15747.33
ext3,4096,256,8,none,ordered,none,deadline,sas,15781.67
ext3,4096,256,8,none,ordered,none,deadline,500sas,15863.0
ext3,4096,256,8,none,ordered,none,deadline,ssd,15840.33
ext3,4096,256,8,none,ordered,none,deadline,sata,15694.67
ext3,4096,256,8,none,writeback,none,noop,sas,15824.67
ext3,4096,256,8,none,writeback,none,noop,500sas,15933.67
ext3,4096,256,8,none,writeback,none,noop,ssd,15790.0
ext3,4096,256,8,none,writeback,none,noop,sata,15777.33
ext3,4096,256,8,none,writeback,none,cfq,sas,15799.33
ext3,4096,256,8,none,writeback,none,cfq,500sas,15875.33
ext3,4096,256,8,none,writeback,none,cfq,ssd,15804.33
ext3,4096,256,8,none,writeback,none,cfq,sata,15650.33
ext3,4096,256,8,none,writeback,none,deadline,sas,15695.67
ext3,4096,256,8,none,writeback,none,deadline,500sas,15740.0
ext3,4096,256,8,none,writeback,none,deadline,ssd,15871.0
ext3,4096,256,8,none,writeback,none,deadline,sata,15847.0
ext3,4096,256,8,noatime,none,none,noop,sas,15885.0
ext3,4096,256,8,noatime,none,none,noop,500sas,15769.67
ext3,4096,256,8,noatime,none,none,noop,ssd,15868.33
ext3,4096,256,8,noatime,none,none,noop,sata,15829.33
ext3,4096,256,8,noatime,none,none,cfq,sas,15846.33
ext3,4096,256,8,noatime,none,none,cfq,500sas,15825.67
ext3,4096,256,8,noatime,none,none,cfq,ssd,15846.0
ext3,4096,256,8,noatime,none,none,cfq,sata,15834.33
ext3,4096,256,8,noatime,none,none,deadline,sas,15699.67
ext3,4096,256,8,noatime,none,none,deadline,500sas,15761.67
ext3,4096,256,8,noatime,none,none,deadline,ssd,15752.0
ext3,4096,256,8,noatime,none,none,deadline,sata,15773.33
ext3,4096,256,8,noatime,journal,none,noop,sas,15880.67
ext3,4096,256,8,noatime,journal,none,noop,500sas,15807.67
ext3,4096,256,8,noatime,journal,none,noop,ssd,15772.67
ext3,4096,256,8,noatime,journal,none,noop,sata,15755.0
ext3,4096,256,8,noatime,journal,none,cfq,sas,15828.67
ext3,4096,256,8,noatime,journal,none,cfq,500sas,15690.33
ext3,4096,256,8,noatime,journal,none,cfq,ssd,15771.0
ext3,4096,256,8,noatime,journal,none,cfq,sata,15780.0
ext3,4096,256,8,noatime,journal,none,deadline,sas,15670.33
ext3,4096,256,8,noatime,journal,none,deadline,500sas,15642.0
ext3,4096,256,8,noatime,journal,none,deadline,ssd,15849.67
ext3,4096,256,8,noatime,journal,none,deadline,sata,15727.0
ext3,4096,256,8,noatime,ordered,none,noop,sas,15818.67
ext3,4096,256,8,noatime,ordered,none,noop,500sas,15739.33
ext3,4096,256,8,noatime,ordered,none,noop,ssd,15808.33
ext3,4096,256,8,noatime,ordered,none,noop,sata,15767.0
ext3,4096,256,8,noatime,ordered,none,cfq,sas,15983.33
ext3,4096,256,8,noatime,ordered,none,cfq,500sas,15896.33
ext3,4096,256,8,noatime,ordered,none,cfq,ssd,15712.67
ext3,4096,256,8,noatime,ordered,none,cfq,sata,15929.67
ext3,4096,256,8,noatime,ordered,none,deadline,sas,15920.0
ext3,4096,256,8,noatime,ordered,none,deadline,500sas,15716.0
ext3,4096,256,8,noatime,ordered,none,deadline,ssd,15889.67
ext3,4096,256,8,noatime,ordered,none,deadline,sata,15804.33
ext3,4096,256,8,noatime,writeback,none,noop,sas,15903.0
ext3,4096,256,8,noatime,writeback,none,noop,500sas,15732.33
ext3,4096,256,8,noatime,writeback,none,noop,ssd,15759.0
ext3,4096,256,8,noatime,writeback,none,noop,sata,15691.67
ext3,4096,256,8,noatime,writeback,none,cfq,sas,15786.33
ext3,4096,256,8,noatime,writeback,none,cfq,500sas,15847.0
ext3,4096,256,8,noatime,writeback,none,cfq,ssd,15919.67
ext3,4096,256,8,noatime,writeback,none,cfq,sata,15810.67
ext3,4096,256,8,noatime,writeback,none,deadline,sas,15698.0
ext3,4096,256,8,noatime,writeback,none,deadline,500sas,15768.0
ext3,4096,256,8,noatime,writeback,none,deadline,ssd,15874.33
ext3,4096,256,8,noatime,writeback,none,deadline,sata,15896.0
ext3,4096,256,16,none,none,none,noop,sas,15668.0
ext3,4096,256,16,none,none,none,noop,500sas,15788.33
ext3,4096,256,16,none,none,none,noop,ssd,15849.0
ext3,4096,256,16,none,none,none,noop,sata,15733.67
ext3,4096,256,16,none,none,none,cfq,sas,15776.0
ext3,4096,256,16,none,none,none,cfq,500sas,15761.33
ext3,4096,256,16,none,none,none,cfq,ssd,15719.33
ext3,4096,256,16,none,none,none,cfq,sata,15879.33
ext3,4096,256,16,none,none,none,deadline,sas,15645.33
ext3,4096,256,16,none,none,none,deadline,500sas,15796.67
ext3,4096,256,16,none,none,none,deadline,ssd,15948.67
ext3,4096,256,16,none,none,none,deadline,sata,15663.0
ext3,4096,256,16,none,journal,none,noop,sas,15757.67
ext3,4096,256,16,none,journal,none,noop,500sas,15762.0
ext3,4096,256,16,none,journal,none,noop,ssd,15852.67
ext3,4096,256,16,none,journal,none,noop,sata,15842.0
ext3,4096,256,16,none,journal,none,cfq,sas,15661.33
ext3,4096,256,16,none,journal,none,cfq,500sas,15707.33
ext3,4096,256,16,none,journal,none,cfq,ssd,15854.33
ext3,4096,256,16,none,journal,none,cfq,sata,15838.67
ext3,4096,256,16,none,journal,none,deadline,sas,15771.0
ext3,4096,256,16,none,journal,none,deadline,500sas,15679.67
ext3,4096,256,16,none,journal,none,deadline,ssd,15745.67
ext3,4096,256,16,none,journal,none,deadline,sata,15681.0
ext3,4096,256,16,none,ordered,none,noop,sas,15833.33
ext3,4096,256,16,none,ordered,none,noop,500sas,15825.0
ext3,4096,256,16,none,ordered,none,noop,ssd,15737.0
ext3,4096,256,16,none,ordered,none,noop,sata,15675.0
ext3,4096,256,16,none,ordered,none,cfq,sas,15806.0
ext3,4096,256,16,none,ordered,none,cfq,500sas,15781.67
ext3,4096,256,16,none,ordered,none,cfq,ssd,15757.0
ext3,4096,256,16,none,ordered,none,cfq,sata,15794.0
ext3,4096,256,16,none,ordered,none,deadline,sas,15774.33
ext3,4096,256,16,none,ordered,none,deadline,500sas,15622.0
ext3,4096,256,16,none,ordered,none,deadline,ssd,15829.33
ext3,4096,256,16,none,ordered,none,deadline,sata,15705.33
ext3,4096,256,16,none,writeback,none,noop,sas,15711.33
ext3,4096,256,16,none,writeback,none,noop,500sas,15864.33
ext3,4096,256,16,none,writeback,none,noop,ssd,15819.0
ext3,4096,256,16,none,writeback,none,noop,sata,15917.0
ext3,4096,256,16,none,writeback,none,cfq,sas,15749.0
ext3,4096,256,16,none,writeback,none,cfq,500sas,15709.0
ext3,4096,256,16,none,writeback,none,cfq,ssd,15715.67
ext3,4096,256,16,none,writeback,none,cfq,sata,15648.33
ext3,4096,256,16,none,writeback,none,deadline,sas,15716.67
ext3,4096,256,16,none,writeback,none,deadline,500sas,15848.33
ext3,4096,256,16,none,writeback,none,deadline,ssd,15788.33
ext3,4096,256,16,none,writeback,none,deadline,sata,15775.0
ext3,4096,256,16,noatime,none,none,noop,sas,15709.0
ext3,4096,256,16,noatime,none,none,noop,500sas,15784.0
ext3,4096,256,16,noatime,none,none,noop,ssd,15876.67
ext3,4096,256,16,noatime,none,none,noop,sata,15803.33
ext3,4096,256,16,noatime,none,none,cfq,sas,15754.33
ext3,4096,256,16,noatime,none,none,cfq,500sas,15802.67
ext3,4096,256,16,noatime,none,none,cfq,ssd,15821.33
ext3,4096,256,16,noatime,none,none,cfq,sata,15734.0
ext3,4096,256,16,noatime,none,none,deadline,sas,15783.33
ext3,4096,256,16,noatime,none,none,deadline,500sas,15730.0
ext3,4096,256,16,noatime,none,none,deadline,ssd,15767.0
ext3,4096,256,16,noatime,none,none,deadline,sata,15777.67
ext3,4096,256,16,noatime,journal,none,noop,sas,15806.0
ext3,4096,256,16,noatime,journal,none,noop,500sas,15601.33
ext3,4096,256,16,noatime,journal,none,noop,ssd,15758.67
ext3,4096,256,16,noatime,journal,none,noop,sata,15770.33
ext3,4096,256,16,noatime,journal,none,cfq,sas,15739.33
ext3,4096,256,16,noatime,journal,none,cfq,500sas,15844.33
ext3,4096,256,16,noatime,journal,none,cfq,ssd,15812.0
ext3,4096,256,16,noatime,journal,none,cfq,sata,15617.0
ext3,4096,256,16,noatime,journal,none,deadline,sas,15677.67
ext3,4096,256,16,noatime,journal,none,deadline,500sas,15758.67
ext3,4096,256,16,noatime,journal,none,deadline,ssd,15819.0
ext3,4096,256,16,noatime,journal,none,deadline,sata,15731.33
ext3,4096,256,16,noatime,ordered,none,noop,sas,15901.0
ext3,4096,256,16,noatime,ordered,none,noop,500sas,15711.33
ext3,4096,256,16,noatime,ordered,none,noop,ssd,15829.67
ext3,4096,256,16,noatime,ordered,none,noop,sata,15625.33
ext3,4096,256,16,noatime,ordered,none,cfq,sas,15750.67
ext3,4096,256,16,noatime,ordered,none,cfq,500sas,15873.33
ext3,4096,256,16,noatime,ordered,none,cfq,ssd,15913.0
ext3,4096,256,16,noatime,ordered,none,cfq,sata,15790.67
ext3,4096,256,16,noatime,ordered,none,deadline,sas,15829.33
ext3,4096,256,16,noatime,ordered,none,deadline,500sas,15722.33
ext3,4096,256,16,noatime,ordered,none,deadline,ssd,15803.0
ext3,4096,256,16,noatime,ordered,none,deadline,sata,15692.33
ext3,4096,256,16,noatime,writeback,none,noop,sas,15858.33
ext3,4096,256,16,noatime,writeback,none,noop,500sas,15845.67
ext3,4096,256,16,noatime,writeback,none,noop,ssd,15938.0
ext3,4096,256,16,noatime,writeback,none,noop,sata,15707.67
ext3,4096,256,16,noatime,writeback,none,cfq,sas,15720.33
ext3,4096,256,16,noatime,writeback,none,cfq,500sas,15759.33
ext3,4096,256,16,noatime,writeback,none,cfq,ssd,15687.0
ext3,4096,256,16,noatime,writeback,none,cfq,sata,15868.0
ext3,4096,256,16,noatime,writeback,none,deadline,sas,15898.67
ext3,4096,256,16,noatime,writeback,none,deadline,500sas,15794.67
ext3,4096,256,16,noatime,writeback,none,deadline,ssd,15824.67
ext3,4096,256,16,noatime,writeback,none,deadline,sata,15624.33
ext3,4096,256,32,none,none,none,noop,sas,15763.0
ext3,4096,256,32,none,none,none,noop,500sas,15669.33
ext3,4096,256,32,none,none,none,noop,ssd,15770.0
ext3,4096,256,32,none,none,none,noop,sata,15849.33
ext3,4096,256,32,none,none,none,cfq,sas,15788.33
ext3,4096,256,32,none,none,none,cfq,500sas,15708.33
ext3,4096,256,32,none,none,none,cfq,ssd,15828.67
ext3,4096,256,32,none,none,none,cfq,sata,15612.67
ext3,4096,256,32,none,none,none,deadline,sas,15818.33
ext3,4096,256,32,none,none,none,deadline,500sas,15797.0
ext3,4096,256,32,none,none,none,deadline,ssd,15875.33
ext3,4096,256,32,none,none,none,deadline,sata,15800.67
ext3,4096,256,32,none,journal,none,noop,sas,15858.33
ext3,4096,256,32,none,journal,none,noop,500sas,15809.33
ext3,4096,256,32,none,journal,none,noop,ssd,15792.67
ext3,4096,256,32,none,journal,none,noop,sata,15852.67
ext3,4096,256,32,none,journal,none,cfq,sas,15804.0
ext3,4096,256,32,none,journal,none,cfq,500sas,15765.0
ext3,4096,256,32,none,journal,none,cfq,ssd,15799.33
ext3,4096,256,32,none,journal,none,cfq,sata,15876.33
ext3,4096,256,32,none,journal,none,deadline,sas,15780.67
ext3,4096,256,32,none,journal,none,deadline,500sas,15722.0
ext3,4096,256,32,none,journal,none,deadline,ssd,15792.0
ext3,4096,256,32,none,journal,none,deadline,sata,15905.33
ext3,4096,256,32,none,ordered,none,noop,sas,15792.33
ext3,4096,256,32,none,ordered,none,noop,500sas,15719.67
ext3,4096,256,32,none,ordered,none,noop,ssd,15652.67
ext3,4096,256,32,none,ordered,none,noop,sata,15824.67
ext3,4096,256,32,none,ordered,none,cfq,sas,15913.0
ext3,4096,256,32,none,ordered,none,cfq,500sas,15819.67
ext3,4096,256,32,none,ordered,none,cfq,ssd,15758.67
ext3,4096,256,32,none,ordered,none,cfq,sata,15734.0
ext3,4096,256,32,none,ordered,none,deadline,sas,15666.0
ext3,4096,256,32,none,ordered,none,deadline,500sas,15755.33
ext3,4096,256,32,none,ordered,none,deadline,ssd,15631.67
ext3,4096,256,32,none,ordered,none,deadline,sata,15788.33
ext3,4096,256,32,none,writeback,none,noop,sas,15783.67
ext3,4096,256,32,none,writeback,none,noop,500sas,15704.0
ext3,4096,256,32,none,writeback,none,noop,ssd,15752.33
ext3,4096,256,32,none,writeback,none,noop,sata,15777.0
ext3,4096,256,32,none,writeback,none,cfq,sas,15678.0
ext3,4096,256,32,none,writeback,none,cfq,500sas,15674.33
ext3,4096,256,32,none,writeback,none,cfq,ssd,15893.33
ext3,4096,256,32,none,writeback,none,cfq,sata,15829.0
ext3,4096,256,32,none,writeback,none,deadline,sas,15809.0
ext3,4096,256,32,none,writeback,none,deadline,500sas,15780.67
ext3,4096,256,32,none,writeback,none,deadline,ssd,15840.33
ext3,4096,256,32,none,writeback,none,deadline,sata,15670.33
ext3,4096,256,32,noatime,none,none,noop,sas,15768.33
ext3,4096,256,32,noatime,none,none,noop,500sas,15712.33
ext3,4096,256,32,noatime,none,none,noop,ssd,15713.33
ext3,4096,256,32,noatime,none,none,noop,sata,15706.67
ext3,4096,256,32,noatime,none,none,cfq,sas,15782.0
ext3,4096,256,32,noatime,none,none,cfq,500sas,15733.0
ext3,4096,256,32,noatime,none,none,cfq,ssd,15874.33
ext3,4096,256,32,noatime,none,none,cfq,sata,15802.33
ext3,4096,256,32,noatime,none,none,deadline,sas,15646.0
ext3,4096,256,32,noatime,none,none,deadline,500sas,15673.33
ext3,4096,256,32,noatime,none,none,deadline,ssd,15759.67
ext3,4096,256,32,noatime,none,none,deadline,sata,15860.67
ext3,4096,256,32,noatime,journal,none,noop,sas,15744.0
ext3,4096,256,32,noatime,journal,none,noop,500sas,15801.67
ext3,4096,256,32,noatime,journal,none,noop,ssd,15681.0
ext3,4096,256,32,noatime,journal,none,noop,sata,15606.67
ext3,4096,256,32,noatime,journal,none,cfq,sas,15796.33
ext3,4096,256,32,noatime,journal,none,cfq,500sas,15778.33
ext3,4096,256,32,noatime,journal,none,cfq,ssd,15688.0
ext3,4096,256,32,noatime,journal,none,cfq,sata,15716.33
ext3,4096,256,32,noatime,journal,none,deadline,sas,15791.0
ext3,4096,256,32,noatime,journal,none,deadline,500sas,15703.67
ext3,4096,256,32,noatime,journal,none,deadline,ssd,15770.33
ext3,4096,256,32,noatime,journal,none,deadline,sata,15688.67
ext3,4096,256,32,noatime,ordered,none,noop,sas,15779.33
ext3,4096,256,32,noatime,ordered,none,noop,500sas,15618.0
ext3,4096,256,32,noatime,ordered,none,noop,ssd,15713.33
ext3,4096,256,32,noatime,ordered,none,noop,sata,15802.33
ext3,4096,256,32,noatime,ordered,none,cfq,sas,15760.33
ext3,4096,256,32,noatime,ordered,none,cfq,500sas,15629.33
ext3,4096,256,32,noatime,ordered,none,cfq,ssd,15786.0
ext3,4096,256,32,noatime,ordered,none,cfq,sata,15833.67
ext3,4096,256,32,noatime,ordered,none,deadline,sas,15729.67
ext3,4096,256,32,noatime,ordered,none,deadline,500sas,15799.33
ext3,4096,256,32,noatime,ordered,none,deadline,ssd,15753.67
ext3,4096,256,32,noatime,ordered,none,deadline,sata,15753.33
ext3,4096,256,32,noatime,writeback,none,noop,sas,15787.0
ext3,4096,256,32,noatime,writeback,none,noop,500sas,15931.67
ext3,4096,256,32,noatime,writeback,none,noop,ssd,15711.67
ext3,4096,256,32,noatime,writeback,none,noop,sata,15746.33
ext3,4096,256,32,noatime,writeback,none,cfq,sas,15752.67
ext3,4096,256,32,noatime,writeback,none,cfq,500sas,15831.67
ext3,4096,256,32,noatime,writeback,none,cfq,ssd,15839.33
ext3,4096,256,32,noatime,writeback,none,cfq,sata,15794.67
ext3,4096,256,32,noatime,writeback,none,deadline,sas,15801.33
ext3,4096,256,32,noatime,writeback,none,deadline,500sas,15838.67
ext3,4096,256,32,noatime,writeback,none,deadline,ssd,15829.0
ext3,4096,256,32,noatime,writeback,none,deadline,sata,15786.33
ext3,4096,512,none,none,none,none,noop,sas,15836.33
ext3,4096,512,none,none,none,none,noop,500sas,15738.33
ext3,4096,512,none,none,none,none,noop,ssd,15773.0
ext3,4096,512,none,none,none,none,noop,sata,15680.67
ext3,4096,512,none,none,none,none,cfq,sas,15708.0
ext3,4096,512,none,none,none,none,cfq,500sas,15721.0
ext3,4096,512,none,none,none,none,cfq,ssd,15727.33
ext3,4096,512,none,none,none,none,cfq,sata,15729.67
ext3,4096,512,none,none,none,none,deadline,sas,15711.67
ext3,4096,512,none,none,none,none,deadline,500sas,15905.67
ext3,4096,512,none,none,none,none,deadline,ssd,15870.33
ext3,4096,512,none,none,none,none,deadline,sata,15870.33
ext3,4096,512,none,none,journal,none,noop,sas,15839.33
ext3,4096,512,none,none,journal,none,noop,500sas,15793.67
ext3,4096,512,none,none,journal,none,noop,ssd,15879.67
ext3,4096,512,none,none,journal,none,noop,sata,15746.0
ext3,4096,512,none,none,journal,none,cfq,sas,15884.0
ext3,4096,512,none,none,journal,none,cfq,500sas,15739.33
ext3,4096,512,none,none,journal,none,cfq,ssd,15799.67
ext3,4096,512,none,none,journal,none,cfq,sata,15753.33
ext3,4096,512,none,none,journal,none,deadline,sas,15781.33
ext3,4096,512,none,none,journal,none,deadline,500sas,15661.33
ext3,4096,512,none,none,journal,none,deadline,ssd,15766.0
