File System,Block Size,Inode Size,Block Group,Atime Option,Journal Option,Special Option,I/O Scheduler,Device,Throughput
ext3,2048,1024,4,noatime,writeback,none,deadline,500sas,1166.0
ext3,2048,1024,4,noatime,writeback,none,deadline,ssd,12644.67
ext3,2048,1024,4,noatime,writeback,none,deadline,sata,442.25
ext3,2048,1024,8,none,none,none,noop,sas,2358.67
ext3,2048,1024,8,none,none,none,noop,500sas,697.33
ext3,2048,1024,8,none,none,none,noop,ssd,6610.33
ext3,2048,1024,8,none,none,none,noop,sata,395.67
ext3,2048,1024,8,none,none,none,cfq,sas,2341.67
ext3,2048,1024,8,none,none,none,cfq,500sas,722.67
ext3,2048,1024,8,none,none,none,cfq,ssd,6539.33
ext3,2048,1024,8,none,none,none,cfq,sata,441.0
ext3,2048,1024,8,none,none,none,deadline,sas,2295.0
ext3,2048,1024,8,none,none,none,deadline,500sas,556.0
ext3,2048,1024,8,none,none,none,deadline,ssd,6608.67
ext3,2048,1024,8,none,none,none,deadline,sata,417.33
ext3,2048,1024,8,none,journal,none,noop,sas,1750.0
ext3,2048,1024,8,none,journal,none,noop,500sas,508.44
ext3,2048,1024,8,none,journal,none,noop,ssd,5773.33
ext3,2048,1024,8,none,journal,none,noop,sata,349.33
ext3,2048,1024,8,none,journal,none,cfq,sas,1706.33
ext3,2048,1024,8,none,journal,none,cfq,500sas,426.33
ext3,2048,1024,8,none,journal,none,cfq,ssd,5646.33
ext3,2048,1024,8,none,journal,none,cfq,sata,312.88
ext3,2048,1024,8,none,journal,none,deadline,sas,1755.67
ext3,2048,1024,8,none,journal,none,deadline,500sas,415.0
ext3,2048,1024,8,none,journal,none,deadline,ssd,5772.0
ext3,2048,1024,8,none,journal,none,deadline,sata,327.0
ext3,2048,1024,8,none,ordered,none,noop,sas,2338.33
ext3,2048,1024,8,none,ordered,none,noop,500sas,601.33
ext3,2048,1024,8,none,ordered,none,noop,ssd,6631.0
ext3,2048,1024,8,none,ordered,none,noop,sata,389.67
ext3,2048,1024,8,none,ordered,none,cfq,sas,2358.67
ext3,2048,1024,8,none,ordered,none,cfq,500sas,699.67
ext3,2048,1024,8,none,ordered,none,cfq,ssd,6577.0
ext3,2048,1024,8,none,ordered,none,cfq,sata,463.67
ext3,2048,1024,8,none,ordered,none,deadline,sas,2332.33
ext3,2048,1024,8,none,ordered,none,deadline,500sas,606.12
ext3,2048,1024,8,none,ordered,none,deadline,ssd,6602.67
ext3,2048,1024,8,none,ordered,none,deadline,sata,383.33
ext3,2048,1024,8,none,writeback,none,noop,sas,6188.0
ext3,2048,1024,8,none,writeback,none,noop,500sas,1334.88
ext3,2048,1024,8,none,writeback,none,noop,ssd,12549.0
ext3,2048,1024,8,none,writeback,none,noop,sata,617.22
ext3,2048,1024,8,none,writeback,none,cfq,sas,6916.0
ext3,2048,1024,8,none,writeback,none,cfq,500sas,2002.0
ext3,2048,1024,8,none,writeback,none,cfq,ssd,12552.0
ext3,2048,1024,8,none,writeback,none,cfq,sata,1336.88
ext3,2048,1024,8,none,writeback,none,deadline,sas,6194.0
ext3,2048,1024,8,none,writeback,none,deadline,500sas,1303.0
ext3,2048,1024,8,none,writeback,none,deadline,ssd,12594.67
ext3,2048,1024,8,none,writeback,none,deadline,sata,583.0
ext3,2048,1024,8,noatime,none,none,noop,sas,2389.33
ext3,2048,1024,8,noatime,none,none,noop,500sas,702.67
ext3,2048,1024,8,noatime,none,none,noop,ssd,6563.0
ext3,2048,1024,8,noatime,none,none,noop,sata,398.67
ext3,2048,1024,8,noatime,none,none,cfq,sas,2427.33
ext3,2048,1024,8,noatime,none,none,cfq,500sas,701.75
ext3,2048,1024,8,noatime,none,none,cfq,ssd,6507.0
ext3,2048,1024,8,noatime,none,none,cfq,sata,426.25
ext3,2048,1024,8,noatime,none,none,deadline,sas,2332.67
ext3,2048,1024,8,noatime,none,none,deadline,500sas,683.0
ext3,2048,1024,8,noatime,none,none,deadline,ssd,6574.33
ext3,2048,1024,8,noatime,none,none,deadline,sata,403.0
ext3,2048,1024,8,noatime,journal,none,noop,sas,1736.67
ext3,2048,1024,8,noatime,journal,none,noop,500sas,469.75
ext3,2048,1024,8,noatime,journal,none,noop,ssd,5803.0
ext3,2048,1024,8,noatime,journal,none,noop,sata,318.0
ext3,2048,1024,8,noatime,journal,none,cfq,sas,1761.33
ext3,2048,1024,8,noatime,journal,none,cfq,500sas,467.67
ext3,2048,1024,8,noatime,journal,none,cfq,ssd,5669.0
ext3,2048,1024,8,noatime,journal,none,cfq,sata,326.62
ext3,2048,1024,8,noatime,journal,none,deadline,sas,1743.33
ext3,2048,1024,8,noatime,journal,none,deadline,500sas,445.38
ext3,2048,1024,8,noatime,journal,none,deadline,ssd,5760.67
ext3,2048,1024,8,noatime,journal,none,deadline,sata,335.67
ext3,2048,1024,8,noatime,ordered,none,noop,sas,2462.33
ext3,2048,1024,8,noatime,ordered,none,noop,500sas,587.67
ext3,2048,1024,8,noatime,ordered,none,noop,ssd,6550.0
ext3,2048,1024,8,noatime,ordered,none,noop,sata,410.67
ext3,2048,1024,8,noatime,ordered,none,cfq,sas,2358.0
ext3,2048,1024,8,noatime,ordered,none,cfq,500sas,664.33
ext3,2048,1024,8,noatime,ordered,none,cfq,ssd,6517.0
ext3,2048,1024,8,noatime,ordered,none,cfq,sata,465.67
ext3,2048,1024,8,noatime,ordered,none,deadline,sas,2403.33
ext3,2048,1024,8,noatime,ordered,none,deadline,500sas,555.33
ext3,2048,1024,8,noatime,ordered,none,deadline,ssd,6532.0
ext3,2048,1024,8,noatime,ordered,none,deadline,sata,391.33
ext3,2048,1024,8,noatime,writeback,none,noop,sas,6578.33
ext3,2048,1024,8,noatime,writeback,none,noop,500sas,1208.0
ext3,2048,1024,8,noatime,writeback,none,noop,ssd,12621.67
ext3,2048,1024,8,noatime,writeback,none,noop,sata,626.12
ext3,2048,1024,8,noatime,writeback,none,cfq,sas,7057.67
ext3,2048,1024,8,noatime,writeback,none,cfq,500sas,1900.0
ext3,2048,1024,8,noatime,writeback,none,cfq,ssd,12618.33
ext3,2048,1024,8,noatime,writeback,none,cfq,sata,1384.0
ext3,2048,1024,8,noatime,writeback,none,deadline,sas,6235.67
ext3,2048,1024,8,noatime,writeback,none,deadline,500sas,1284.78
ext3,2048,1024,8,noatime,writeback,none,deadline,ssd,12669.67
ext3,2048,1024,8,noatime,writeback,none,deadline,sata,657.12
ext3,2048,1024,16,none,none,none,noop,sas,2449.67
ext3,2048,1024,16,none,none,none,noop,500sas,714.5
ext3,2048,1024,16,none,none,none,noop,ssd,6614.33
ext3,2048,1024,16,none,none,none,noop,sata,413.67
ext3,2048,1024,16,none,none,none,cfq,sas,2438.67
ext3,2048,1024,16,none,none,none,cfq,500sas,713.33
ext3,2048,1024,16,none,none,none,cfq,ssd,6498.67
ext3,2048,1024,16,none,none,none,cfq,sata,420.33
ext3,2048,1024,16,none,none,none,deadline,sas,2441.0
ext3,2048,1024,16,none,none,none,deadline,500sas,632.25
ext3,2048,1024,16,none,none,none,deadline,ssd,6623.0
ext3,2048,1024,16,none,none,none,deadline,sata,426.33
ext3,2048,1024,16,none,journal,none,noop,sas,1740.33
ext3,2048,1024,16,none,journal,none,noop,500sas,518.67
ext3,2048,1024,16,none,journal,none,noop,ssd,5837.0
ext3,2048,1024,16,none,journal,none,noop,sata,358.33
ext3,2048,1024,16,none,journal,none,cfq,sas,1751.0
ext3,2048,1024,16,none,journal,none,cfq,500sas,479.33
ext3,2048,1024,16,none,journal,none,cfq,ssd,5782.0
ext3,2048,1024,16,none,journal,none,cfq,sata,310.0
ext3,2048,1024,16,none,journal,none,deadline,sas,1776.67
ext3,2048,1024,16,none,journal,none,deadline,500sas,498.88
ext3,2048,1024,16,none,journal,none,deadline,ssd,5856.67
ext3,2048,1024,16,none,journal,none,deadline,sata,294.0
ext3,2048,1024,16,none,ordered,none,noop,sas,2477.67
ext3,2048,1024,16,none,ordered,none,noop,500sas,638.0
ext3,2048,1024,16,none,ordered,none,noop,ssd,6705.0
ext3,2048,1024,16,none,ordered,none,noop,sata,415.33
ext3,2048,1024,16,none,ordered,none,cfq,sas,2475.67
ext3,2048,1024,16,none,ordered,none,cfq,500sas,660.67
ext3,2048,1024,16,none,ordered,none,cfq,ssd,6461.67
ext3,2048,1024,16,none,ordered,none,cfq,sata,472.0
ext3,2048,1024,16,none,ordered,none,deadline,sas,2493.33
ext3,2048,1024,16,none,ordered,none,deadline,500sas,514.0
ext3,2048,1024,16,none,ordered,none,deadline,ssd,6701.67
ext3,2048,1024,16,none,ordered,none,deadline,sata,419.33
ext3,2048,1024,16,none,writeback,none,noop,sas,7662.0
ext3,2048,1024,16,none,writeback,none,noop,500sas,1422.33
ext3,2048,1024,16,none,writeback,none,noop,ssd,12665.0
ext3,2048,1024,16,none,writeback,none,noop,sata,524.0
ext3,2048,1024,16,none,writeback,none,cfq,sas,7568.67
ext3,2048,1024,16,none,writeback,none,cfq,500sas,2245.33
ext3,2048,1024,16,none,writeback,none,cfq,ssd,12572.33
ext3,2048,1024,16,none,writeback,none,cfq,sata,1623.0
ext3,2048,1024,16,none,writeback,none,deadline,sas,7897.33
ext3,2048,1024,16,none,writeback,none,deadline,500sas,1284.88
ext3,2048,1024,16,none,writeback,none,deadline,ssd,12631.67
ext3,2048,1024,16,none,writeback,none,deadline,sata,611.33
ext3,2048,1024,16,noatime,none,none,noop,sas,2429.33
ext3,2048,1024,16,noatime,none,none,noop,500sas,577.33
ext3,2048,1024,16,noatime,none,none,noop,ssd,6645.67
ext3,2048,1024,16,noatime,none,none,noop,sata,403.0
ext3,2048,1024,16,noatime,none,none,cfq,sas,2493.0
ext3,2048,1024,16,noatime,none,none,cfq,500sas,678.0
ext3,2048,1024,16,noatime,none,none,cfq,ssd,6611.67
ext3,2048,1024,16,noatime,none,none,cfq,sata,449.0
ext3,2048,1024,16,noatime,none,none,deadline,sas,2329.67
ext3,2048,1024,16,noatime,none,none,deadline,500sas,679.38
ext3,2048,1024,16,noatime,none,none,deadline,ssd,6707.67
ext3,2048,1024,16,noatime,none,none,deadline,sata,442.67
ext3,2048,1024,16,noatime,journal,none,noop,sas,1818.67
ext3,2048,1024,16,noatime,journal,none,noop,500sas,508.75
ext3,2048,1024,16,noatime,journal,none,noop,ssd,5881.67
ext3,2048,1024,16,noatime,journal,none,noop,sata,334.0
ext3,2048,1024,16,noatime,journal,none,cfq,sas,1833.33
ext3,2048,1024,16,noatime,journal,none,cfq,500sas,487.33
ext3,2048,1024,16,noatime,journal,none,cfq,ssd,5808.33
ext3,2048,1024,16,noatime,journal,none,cfq,sata,358.0
ext3,2048,1024,16,noatime,journal,none,deadline,sas,1769.67
ext3,2048,1024,16,noatime,journal,none,deadline,500sas,489.0
ext3,2048,1024,16,noatime,journal,none,deadline,ssd,5883.33
ext3,2048,1024,16,noatime,journal,none,deadline,sata,336.67
ext3,2048,1024,16,noatime,ordered,none,noop,sas,2423.0
ext3,2048,1024,16,noatime,ordered,none,noop,500sas,599.33
ext3,2048,1024,16,noatime,ordered,none,noop,ssd,6778.0
ext3,2048,1024,16,noatime,ordered,none,noop,sata,367.67
ext3,2048,1024,16,noatime,ordered,none,cfq,sas,2488.67
ext3,2048,1024,16,noatime,ordered,none,cfq,500sas,745.67
ext3,2048,1024,16,noatime,ordered,none,cfq,ssd,6694.33
ext3,2048,1024,16,noatime,ordered,none,cfq,sata,415.33
ext3,2048,1024,16,noatime,ordered,none,deadline,sas,2457.67
ext3,2048,1024,16,noatime,ordered,none,deadline,500sas,686.25
ext3,2048,1024,16,noatime,ordered,none,deadline,ssd,6661.33
ext3,2048,1024,16,noatime,ordered,none,deadline,sata,407.67
ext3,2048,1024,16,noatime,writeback,none,noop,sas,8084.67
ext3,2048,1024,16,noatime,writeback,none,noop,500sas,1543.0
ext3,2048,1024,16,noatime,writeback,none,noop,ssd,12739.33
ext3,2048,1024,16,noatime,writeback,none,noop,sata,492.33
ext3,2048,1024,16,noatime,writeback,none,cfq,sas,8318.67
ext3,2048,1024,16,noatime,writeback,none,cfq,500sas,2194.67
ext3,2048,1024,16,noatime,writeback,none,cfq,ssd,12686.0
ext3,2048,1024,16,noatime,writeback,none,cfq,sata,1538.0
ext3,2048,1024,16,noatime,writeback,none,deadline,sas,8365.33
ext3,2048,1024,16,noatime,writeback,none,deadline,500sas,1380.25
ext3,2048,1024,16,noatime,writeback,none,deadline,ssd,12699.67
ext3,2048,1024,16,noatime,writeback,none,deadline,sata,603.67
ext3,2048,2048,none,none,none,none,noop,sas,2401.33
ext3,2048,2048,none,none,none,none,noop,500sas,688.33
ext3,2048,2048,none,none,none,none,noop,ssd,6494.33
ext3,2048,2048,none,none,none,none,noop,sata,460.67
ext3,2048,2048,none,none,none,none,cfq,sas,2448.67
ext3,2048,2048,none,none,none,none,cfq,500sas,759.33
ext3,2048,2048,none,none,none,none,cfq,ssd,6489.0
ext3,2048,2048,none,none,none,none,cfq,sata,424.33
ext3,2048,2048,none,none,none,none,deadline,sas,2435.67
ext3,2048,2048,none,none,none,none,deadline,500sas,687.67
ext3,2048,2048,none,none,none,none,deadline,ssd,6463.0
ext3,2048,2048,none,none,none,none,deadline,sata,488.33
ext3,2048,2048,none,none,journal,none,noop,sas,1694.67
ext3,2048,2048,none,none,journal,none,noop,500sas,457.0
ext3,2048,2048,none,none,journal,none,noop,ssd,5657.67
ext3,2048,2048,none,none,journal,none,noop,sata,355.33
ext3,2048,2048,none,none,journal,none,cfq,sas,1703.67
ext3,2048,2048,none,none,journal,none,cfq,500sas,492.0
ext3,2048,2048,none,none,journal,none,cfq,ssd,5554.67
ext3,2048,2048,none,none,journal,none,cfq,sata,328.0
ext3,2048,2048,none,none,journal,none,deadline,sas,1762.33
ext3,2048,2048,none,none,journal,none,deadline,500sas,465.67
ext3,2048,2048,none,none,journal,none,deadline,ssd,5660.67
ext3,2048,2048,none,none,journal,none,deadline,sata,366.33
ext3,2048,2048,none,none,ordered,none,noop,sas,2460.33
ext3,2048,2048,none,none,ordered,none,noop,500sas,733.0
ext3,2048,2048,none,none,ordered,none,noop,ssd,6434.33
ext3,2048,2048,none,none,ordered,none,noop,sata,446.33
ext3,2048,2048,none,none,ordered,none,cfq,sas,2403.67
ext3,2048,2048,none,none,ordered,none,cfq,500sas,763.33
ext3,2048,2048,none,none,ordered,none,cfq,ssd,6430.0
ext3,2048,2048,none,none,ordered,none,cfq,sata,434.33
ext3,2048,2048,none,none,ordered,none,deadline,sas,2439.67
ext3,2048,2048,none,none,ordered,none,deadline,500sas,632.67
ext3,2048,2048,none,none,ordered,none,deadline,ssd,6465.67
ext3,2048,2048,none,none,ordered,none,deadline,sata,430.67
ext3,2048,2048,none,none,writeback,none,noop,sas,6696.0
ext3,2048,2048,none,none,writeback,none,noop,500sas,1484.0
ext3,2048,2048,none,none,writeback,none,noop,ssd,12302.0
ext3,2048,2048,none,none,writeback,none,noop,sata,772.33
ext3,2048,2048,none,none,writeback,none,cfq,sas,6765.33
ext3,2048,2048,none,none,writeback,none,cfq,500sas,1857.0
ext3,2048,2048,none,none,writeback,none,cfq,ssd,12214.67
ext3,2048,2048,none,none,writeback,none,cfq,sata,1518.33
ext3,2048,2048,none,none,writeback,none,deadline,sas,6828.33
ext3,2048,2048,none,none,writeback,none,deadline,500sas,1228.0
ext3,2048,2048,none,none,writeback,none,deadline,ssd,12236.33
ext3,2048,2048,none,none,writeback,none,deadline,sata,680.12
ext3,2048,2048,none,noatime,none,none,noop,sas,2436.67
ext3,2048,2048,none,noatime,none,none,noop,500sas,750.12
ext3,2048,2048,none,noatime,none,none,noop,ssd,6496.0
ext3,2048,2048,none,noatime,none,none,noop,sata,465.33
ext3,2048,2048,none,noatime,none,none,cfq,sas,2441.67
ext3,2048,2048,none,noatime,none,none,cfq,500sas,787.33
ext3,2048,2048,none,noatime,none,none,cfq,ssd,6429.67
ext3,2048,2048,none,noatime,none,none,cfq,sata,468.0
ext3,2048,2048,none,noatime,none,none,deadline,sas,2500.0
ext3,2048,2048,none,noatime,none,none,deadline,500sas,668.33
ext3,2048,2048,none,noatime,none,none,deadline,ssd,6452.33
ext3,2048,2048,none,noatime,none,none,deadline,sata,432.67
ext3,2048,2048,none,noatime,journal,none,noop,sas,1724.67
ext3,2048,2048,none,noatime,journal,none,noop,500sas,487.67
ext3,2048,2048,none,noatime,journal,none,noop,ssd,5710.67
ext3,2048,2048,none,noatime,journal,none,noop,sata,343.0
ext3,2048,2048,none,noatime,journal,none,cfq,sas,1753.0
ext3,2048,2048,none,noatime,journal,none,cfq,500sas,479.67
ext3,2048,2048,none,noatime,journal,none,cfq,ssd,5633.67
ext3,2048,2048,none,noatime,journal,none,cfq,sata,353.0
ext3,2048,2048,none,noatime,journal,none,deadline,sas,1715.67
ext3,2048,2048,none,noatime,journal,none,deadline,500sas,494.0
ext3,2048,2048,none,noatime,journal,none,deadline,ssd,5691.67
ext3,2048,2048,none,noatime,journal,none,deadline,sata,372.33
ext3,2048,2048,none,noatime,ordered,none,noop,sas,2494.67
ext3,2048,2048,none,noatime,ordered,none,noop,500sas,701.33
ext3,2048,2048,none,noatime,ordered,none,noop,ssd,6508.67
ext3,2048,2048,none,noatime,ordered,none,noop,sata,470.0
ext3,2048,2048,none,noatime,ordered,none,cfq,sas,2474.67
ext3,2048,2048,none,noatime,ordered,none,cfq,500sas,808.0
ext3,2048,2048,none,noatime,ordered,none,cfq,ssd,6418.33
ext3,2048,2048,none,noatime,ordered,none,cfq,sata,453.0
ext3,2048,2048,none,noatime,ordered,none,deadline,sas,2462.33
ext3,2048,2048,none,noatime,ordered,none,deadline,500sas,749.67
ext3,2048,2048,none,noatime,ordered,none,deadline,ssd,6607.67
ext3,2048,2048,none,noatime,ordered,none,deadline,sata,438.33
ext3,2048,2048,none,noatime,writeback,none,noop,sas,6929.33
ext3,2048,2048,none,noatime,writeback,none,noop,500sas,1396.33
ext3,2048,2048,none,noatime,writeback,none,noop,ssd,12374.0
ext3,2048,2048,none,noatime,writeback,none,noop,sata,743.67
ext3,2048,2048,none,noatime,writeback,none,cfq,sas,7329.67
ext3,2048,2048,none,noatime,writeback,none,cfq,500sas,1851.33
ext3,2048,2048,none,noatime,writeback,none,cfq,ssd,12303.67
ext3,2048,2048,none,noatime,writeback,none,cfq,sata,1696.67
ext3,2048,2048,none,noatime,writeback,none,deadline,sas,6695.0
ext3,2048,2048,none,noatime,writeback,none,deadline,500sas,1384.33
ext3,2048,2048,none,noatime,writeback,none,deadline,ssd,12365.0
ext3,2048,2048,none,noatime,writeback,none,deadline,sata,692.0
ext3,2048,2048,2,none,none,none,noop,sas,1931.33
ext3,2048,2048,2,none,none,none,noop,500sas,581.33
ext3,2048,2048,2,none,none,none,noop,ssd,6150.33
ext3,2048,2048,2,none,none,none,noop,sata,319.67
ext3,2048,2048,2,none,none,none,cfq,sas,1983.67
ext3,2048,2048,2,none,none,none,cfq,500sas,583.67
ext3,2048,2048,2,none,none,none,cfq,ssd,6163.0
ext3,2048,2048,2,none,none,none,cfq,sata,343.0
ext3,2048,2048,2,none,none,none,deadline,sas,1876.67
ext3,2048,2048,2,none,none,none,deadline,500sas,557.67
ext3,2048,2048,2,none,none,none,deadline,ssd,6126.0
ext3,2048,2048,2,none,none,none,deadline,sata,312.67
ext3,2048,2048,2,none,journal,none,noop,sas,1260.67
ext3,2048,2048,2,none,journal,none,noop,500sas,406.67
ext3,2048,2048,2,none,journal,none,noop,ssd,4524.33
ext3,2048,2048,2,none,journal,none,noop,sata,263.0
ext3,2048,2048,2,none,journal,none,cfq,sas,1275.67
ext3,2048,2048,2,none,journal,none,cfq,500sas,372.33
ext3,2048,2048,2,none,journal,none,cfq,ssd,4431.33
ext3,2048,2048,2,none,journal,none,cfq,sata,270.67
ext3,2048,2048,2,none,journal,none,deadline,sas,1271.0
ext3,2048,2048,2,none,journal,none,deadline,500sas,372.0
ext3,2048,2048,2,none,journal,none,deadline,ssd,4525.33
ext3,2048,2048,2,none,journal,none,deadline,sata,257.0
ext3,2048,2048,2,none,ordered,none,noop,sas,1862.33
ext3,2048,2048,2,none,ordered,none,noop,500sas,554.38
ext3,2048,2048,2,none,ordered,none,noop,ssd,6093.33
ext3,2048,2048,2,none,ordered,none,noop,sata,356.67
ext3,2048,2048,2,none,ordered,none,cfq,sas,1949.0
ext3,2048,2048,2,none,ordered,none,cfq,500sas,583.67
ext3,2048,2048,2,none,ordered,none,cfq,ssd,6179.67
ext3,2048,2048,2,none,ordered,none,cfq,sata,352.33
ext3,2048,2048,2,none,ordered,none,deadline,sas,1945.33
ext3,2048,2048,2,none,ordered,none,deadline,500sas,527.0
ext3,2048,2048,2,none,ordered,none,deadline,ssd,6113.33
ext3,2048,2048,2,none,ordered,none,deadline,sata,312.0
ext3,2048,2048,2,none,writeback,none,noop,sas,3571.67
ext3,2048,2048,2,none,writeback,none,noop,500sas,770.0
ext3,2048,2048,2,none,writeback,none,noop,ssd,11380.0
ext3,2048,2048,2,none,writeback,none,noop,sata,513.33
ext3,2048,2048,2,none,writeback,none,cfq,sas,4223.33
ext3,2048,2048,2,none,writeback,none,cfq,500sas,1589.0
ext3,2048,2048,2,none,writeback,none,cfq,ssd,11452.67
ext3,2048,2048,2,none,writeback,none,cfq,sata,1501.75
ext3,2048,2048,2,none,writeback,none,deadline,sas,3511.0
ext3,2048,2048,2,none,writeback,none,deadline,500sas,932.38
ext3,2048,2048,2,none,writeback,none,deadline,ssd,11424.33
ext3,2048,2048,2,none,writeback,none,deadline,sata,490.67
ext3,2048,2048,2,noatime,none,none,noop,sas,1997.33
ext3,2048,2048,2,noatime,none,none,noop,500sas,522.33
ext3,2048,2048,2,noatime,none,none,noop,ssd,6222.0
ext3,2048,2048,2,noatime,none,none,noop,sata,323.0
ext3,2048,2048,2,noatime,none,none,cfq,sas,2012.33
ext3,2048,2048,2,noatime,none,none,cfq,500sas,655.67
ext3,2048,2048,2,noatime,none,none,cfq,ssd,6214.0
ext3,2048,2048,2,noatime,none,none,cfq,sata,333.0
ext3,2048,2048,2,noatime,none,none,deadline,sas,1984.67
ext3,2048,2048,2,noatime,none,none,deadline,500sas,534.67
ext3,2048,2048,2,noatime,none,none,deadline,ssd,6228.33
ext3,2048,2048,2,noatime,none,none,deadline,sata,316.67
ext3,2048,2048,2,noatime,journal,none,noop,sas,1248.33
ext3,2048,2048,2,noatime,journal,none,noop,500sas,409.67
ext3,2048,2048,2,noatime,journal,none,noop,ssd,4547.67
ext3,2048,2048,2,noatime,journal,none,noop,sata,277.0
ext3,2048,2048,2,noatime,journal,none,cfq,sas,1256.0
ext3,2048,2048,2,noatime,journal,none,cfq,500sas,388.0
ext3,2048,2048,2,noatime,journal,none,cfq,ssd,4498.67
ext3,2048,2048,2,noatime,journal,none,cfq,sata,260.0
ext3,2048,2048,2,noatime,journal,none,deadline,sas,1261.0
ext3,2048,2048,2,noatime,journal,none,deadline,500sas,381.33
ext3,2048,2048,2,noatime,journal,none,deadline,ssd,4560.33
ext3,2048,2048,2,noatime,journal,none,deadline,sata,266.67
ext3,2048,2048,2,noatime,ordered,none,noop,sas,2011.67
ext3,2048,2048,2,noatime,ordered,none,noop,500sas,548.33
ext3,2048,2048,2,noatime,ordered,none,noop,ssd,6216.0
ext3,2048,2048,2,noatime,ordered,none,noop,sata,328.33
ext3,2048,2048,2,noatime,ordered,none,cfq,sas,2013.33
ext3,2048,2048,2,noatime,ordered,none,cfq,500sas,547.67
ext3,2048,2048,2,noatime,ordered,none,cfq,ssd,6242.0
ext3,2048,2048,2,noatime,ordered,none,cfq,sata,348.33
ext3,2048,2048,2,noatime,ordered,none,deadline,sas,2007.0
ext3,2048,2048,2,noatime,ordered,none,deadline,500sas,538.38
ext3,2048,2048,2,noatime,ordered,none,deadline,ssd,6221.67
